deal_value,stage,size,has_champion,has_competitor,n_touchpoints,days_in_stage,rep_experience,won,close_date
11195.0,Qualified,Medium,0,0,19,17,1.8,0,2024-07-10
93173.0,Proposal,Medium,1,0,20,18,5.5,1,2024-01-09
46494.0,Negotiation,Medium,1,1,10,8,3.4,1,2024-01-15
18492.0,Qualified,Small,1,1,11,18,3.8,0,2024-12-01
18901.0,Qualified,Small,1,0,16,33,8.7,1,2024-06-27
350628.0,Qualified,Large,1,1,12,19,8.5,1,2024-10-07
75692.0,Qualified,Medium,1,1,7,47,6.8,1,2024-11-04
14432.0,Negotiation,Small,1,0,13,50,9.5,1,2024-04-15
19000.0,Lead,Medium,0,1,5,18,5.3,0,2024-09-27
6103.0,Qualified,Small,1,0,7,59,6.4,0,2024-11-21
8959.0,Lead,Small,1,1,17,53,2.1,0,2024-12-04
27210.0,Proposal,Medium,1,0,20,34,1.6,0,2024-07-08
201017.0,Qualified,Large,1,0,7,48,8.3,0,2024-09-05
12419.0,Qualified,Medium,1,1,21,49,7.8,1,2024-04-16
8456.0,Qualified,Medium,0,1,23,55,5.2,1,2024-09-03
5993.0,Lead,Small,1,1,19,38,5.5,0,2024-09-28
1413.0,Lead,Small,1,0,3,20,6.1,0,2024-06-01
11681.0,Lead,Small,1,0,11,11,6.7,0,2024-08-15
22315.0,Negotiation,Small,1,0,4,10,4.9,1,2024-08-15
28278.0,Negotiation,Medium,1,1,19,44,2.9,1,2024-04-11
179118.0,Lead,Large,1,1,24,5,9.1,0,2024-04-13
4909.0,Proposal,Small,1,1,9,44,9.8,0,2024-11-06
174028.0,Lead,Large,1,0,4,55,7.8,0,2024-08-13
15653.0,Proposal,Medium,1,0,24,40,4.0,1,2024-04-22
7272.0,Proposal,Small,0,0,18,34,3.2,1,2024-07-04
14723.0,Qualified,Medium,1,1,17,58,1.1,0,2024-03-16
190798.0,Qualified,Large,1,1,9,54,7.1,0,2024-06-22
47113.0,Qualified,Medium,1,1,24,15,5.6,0,2024-01-12
20115.0,Qualified,Medium,1,1,22,6,7.4,1,2024-03-26
15039.0,Proposal,Small,1,0,4,20,9.4,1,2024-09-01
2151.0,Lead,Small,1,0,10,52,2.7,0,2024-06-29
52726.0,Negotiation,Medium,1,1,21,54,3.7,1,2024-03-28
5376.0,Negotiation,Small,1,0,24,33,7.7,1,2024-07-16
343931.0,Qualified,Large,0,0,10,9,6.6,1,2024-04-20
137929.0,Negotiation,Small,1,0,10,23,1.2,1,2024-08-14
10228.0,Qualified,Medium,0,0,11,5,3.6,0,2024-10-15
3710.0,Qualified,Small,1,1,20,32,1.3,1,2024-03-25
343729.0,Negotiation,Large,0,0,17,15,3.7,1,2024-07-19
1136.0,Lead,Small,1,0,22,19,2.3,0,2024-02-12
153427.0,Lead,Large,1,0,16,22,7.0,0,2024-02-29
4882.0,Lead,Small,1,1,6,41,7.8,1,2024-04-01
10400.0,Proposal,Small,1,0,18,57,4.0,1,2024-04-16
84473.0,Qualified,Medium,1,1,23,4,6.8,1,2024-05-30
38280.0,Qualified,Medium,1,1,5,54,7.9,0,2024-11-16
2226.0,Proposal,Small,1,1,14,25,4.7,1,2024-01-01
6149.0,Negotiation,Small,1,1,19,14,6.4,1,2024-12-14
5738.0,Proposal,Small,1,1,10,18,8.6,0,2024-01-03
44743.0,Qualified,Medium,1,1,10,10,9.4,0,2024-12-09
4874.0,Qualified,Small,0,1,15,20,4.8,0,2024-02-14
2713.0,Lead,Small,1,1,14,7,3.3,0,2024-08-08
26776.0,Negotiation,Medium,1,1,13,42,3.0,1,2024-11-03
20401.0,Qualified,Small,1,1,3,4,9.9,0,2024-09-10
14963.0,Qualified,Small,1,0,19,11,9.1,1,2024-06-15
24326.0,Lead,Medium,1,1,16,13,3.0,0,2024-07-04
6006.0,Lead,Small,0,0,10,6,3.2,0,2024-12-08
21718.0,Lead,Medium,1,1,23,31,1.6,0,2024-10-28
19103.0,Proposal,Medium,1,1,4,39,3.7,1,2024-11-17
182209.0,Negotiation,Large,1,1,10,57,7.3,1,2024-03-20
6427.0,Proposal,Medium,0,1,14,48,3.7,0,2024-03-05
53226.0,Negotiation,Medium,0,0,10,56,4.5,0,2024-04-28
21783.0,Negotiation,Medium,0,1,22,32,3.3,1,2024-05-15
10718.0,Proposal,Small,0,1,10,46,6.3,1,2024-04-17
160574.0,Lead,Large,1,1,3,35,1.9,1,2024-10-10
5089.0,Lead,Small,1,0,15,58,2.0,0,2024-07-17
66411.0,Lead,Medium,1,1,18,21,4.2,0,2024-10-01
30102.0,Lead,Large,1,1,5,18,1.5,0,2024-12-26
2036.0,Lead,Small,1,1,12,9,3.6,1,2024-09-30
59576.0,Lead,Medium,1,1,23,44,3.8,1,2024-03-11
10378.0,Qualified,Small,0,1,14,54,8.2,0,2024-03-22
1671.0,Qualified,Small,1,0,20,52,4.2,1,2024-04-15
37254.0,Qualified,Medium,1,0,8,56,9.5,1,2024-11-06
17808.0,Lead,Small,1,1,4,53,2.9,1,2024-10-22
14361.0,Qualified,Small,1,0,18,6,7.6,0,2024-10-23
11770.0,Lead,Small,1,1,7,57,9.8,1,2024-06-03
30674.0,Lead,Medium,0,0,17,4,7.9,0,2024-11-02
90125.0,Proposal,Large,1,0,16,14,9.0,1,2024-07-19
28013.0,Negotiation,Large,1,0,9,47,5.2,1,2024-06-16
32903.0,Proposal,Medium,0,1,11,4,7.1,1,2024-04-14
103157.0,Proposal,Medium,0,1,16,3,5.2,0,2024-02-10
293323.0,Lead,Large,0,1,8,58,3.7,0,2024-01-08
23688.0,Qualified,Medium,0,0,19,51,9.1,0,2024-03-30
1832.0,Negotiation,Small,1,0,9,46,3.2,1,2024-03-21
6460.0,Qualified,Small,0,1,23,26,4.7,1,2024-01-07
251950.0,Qualified,Large,1,1,19,7,2.0,0,2024-01-06
181512.0,Negotiation,Large,1,1,7,24,1.3,1,2024-05-29
129756.0,Proposal,Medium,1,1,7,46,6.8,1,2024-08-14
511011.0,Qualified,Large,1,0,17,59,9.3,1,2024-12-14
5514.0,Proposal,Small,1,1,16,48,4.9,0,2024-06-26
843.0,Proposal,Small,0,1,12,25,3.1,1,2024-07-03
17983.0,Lead,Small,1,0,11,52,6.9,0,2024-09-17
139139.0,Negotiation,Large,1,1,3,26,8.8,1,2024-09-14
43252.0,Proposal,Medium,0,1,4,28,6.7,1,2024-11-09
18367.0,Negotiation,Medium,1,1,13,58,2.3,1,2024-07-01
168405.0,Proposal,Large,0,0,16,7,1.9,0,2024-01-31
106780.0,Lead,Large,1,1,14,51,5.7,0,2024-01-25
4578.0,Lead,Medium,0,0,24,23,3.4,0,2024-08-11
1953.0,Proposal,Small,0,1,15,19,3.9,0,2024-10-01
739.0,Lead,Small,1,1,6,57,3.2,0,2024-07-15
87062.0,Qualified,Medium,1,0,10,3,3.7,0,2024-08-14
23546.0,Qualified,Medium,1,1,14,49,5.6,0,2024-02-04
441293.0,Lead,Large,1,1,3,58,9.5,0,2024-03-08
143090.0,Proposal,Large,0,0,9,14,3.4,1,2024-03-24
30766.0,Qualified,Medium,1,1,14,40,1.3,0,2024-01-04
1995.0,Qualified,Small,1,1,21,48,3.5,1,2024-04-13
14770.0,Negotiation,Medium,1,1,7,5,2.9,1,2024-11-28
45731.0,Proposal,Medium,0,0,4,59,4.7,1,2024-05-18
33583.0,Lead,Medium,1,1,21,23,7.4,0,2024-08-28
35723.0,Lead,Large,1,1,10,42,3.4,0,2024-04-21
962.0,Lead,Small,1,1,5,26,1.7,1,2024-05-29
7564.0,Qualified,Small,1,0,15,30,3.6,0,2024-09-09
23428.0,Negotiation,Large,1,0,12,37,1.5,1,2024-10-08
52882.0,Qualified,Large,1,1,5,28,3.1,1,2024-06-08
26973.0,Negotiation,Small,1,0,17,20,2.2,1,2024-10-23
5504.0,Qualified,Medium,1,0,5,16,7.8,1,2024-10-07
7493.0,Qualified,Small,0,0,7,56,9.8,0,2024-08-27
890428.0,Qualified,Large,1,0,23,30,7.8,1,2024-10-22
40056.0,Qualified,Medium,1,1,15,20,5.2,1,2024-05-01
14376.0,Proposal,Medium,1,0,18,25,1.1,1,2024-06-08
99071.0,Qualified,Large,1,0,13,17,4.8,1,2024-11-28
143386.0,Proposal,Large,0,0,13,54,5.7,1,2024-12-07
3312.0,Lead,Small,1,1,7,17,5.9,0,2024-03-17
27394.0,Qualified,Medium,1,0,10,56,3.0,0,2024-04-11
8649.0,Qualified,Small,1,0,16,9,2.0,0,2024-08-25
5435.0,Negotiation,Small,1,1,17,12,9.6,1,2024-10-04
107207.0,Lead,Medium,1,1,10,9,4.5,0,2024-04-04
68390.0,Proposal,Medium,1,1,17,25,5.7,1,2024-03-27
114023.0,Negotiation,Large,0,1,20,21,2.1,1,2024-07-26
30464.0,Proposal,Medium,1,1,18,12,4.4,1,2024-01-03
4740.0,Lead,Medium,0,1,19,16,5.0,1,2024-08-28
3834.0,Qualified,Small,1,0,20,40,3.6,1,2024-01-16
88589.0,Lead,Large,1,1,20,33,4.8,0,2024-07-29
37111.0,Proposal,Medium,0,1,17,40,6.3,1,2024-04-23
171670.0,Lead,Large,0,1,21,54,8.5,1,2024-08-12
4156.0,Qualified,Small,1,1,18,19,3.3,1,2024-10-27
139052.0,Lead,Large,1,1,21,37,2.7,0,2024-02-18
68630.0,Qualified,Medium,1,1,3,38,5.6,1,2024-01-03
136340.0,Qualified,Large,0,0,16,21,7.5,1,2024-02-01
25381.0,Lead,Small,1,0,3,54,3.6,1,2024-07-27
24832.0,Qualified,Large,0,1,6,4,3.2,0,2024-01-03
186738.0,Proposal,Large,1,0,3,53,4.0,1,2024-05-08
20239.0,Qualified,Medium,0,0,20,31,7.9,0,2024-04-30
10659.0,Qualified,Medium,1,1,10,24,3.2,0,2024-09-05
2748.0,Lead,Small,1,1,10,21,9.4,0,2024-07-19
39790.0,Proposal,Medium,1,1,21,25,3.4,0,2024-08-09
147191.0,Qualified,Large,1,1,4,59,4.3,1,2024-03-18
117943.0,Qualified,Medium,1,1,10,38,7.7,1,2024-01-03
65709.0,Qualified,Medium,1,1,12,9,9.0,0,2024-05-16
24327.0,Negotiation,Medium,0,0,24,11,6.2,1,2024-08-16
6079.0,Negotiation,Small,1,0,16,9,2.3,1,2024-04-21
93204.0,Negotiation,Large,1,0,15,59,2.1,1,2024-08-19
37559.0,Lead,Small,1,0,23,42,5.7,1,2024-09-26
282867.0,Proposal,Large,0,0,12,25,6.8,1,2024-06-03
2395.0,Negotiation,Small,1,1,16,57,7.0,1,2024-02-25
30680.0,Lead,Medium,1,0,11,37,9.4,1,2024-03-18
2667.0,Lead,Small,0,1,24,56,2.8,0,2024-01-24
1008.0,Qualified,Small,1,0,6,53,2.1,1,2024-06-04
23083.0,Proposal,Medium,0,1,15,47,3.8,1,2024-04-28
11155.0,Lead,Medium,1,0,21,34,3.4,0,2024-09-14
2135.0,Proposal,Small,1,0,12,5,9.1,1,2024-10-28
115632.0,Qualified,Large,1,0,6,4,5.8,1,2024-01-03
9592.0,Qualified,Medium,1,1,4,8,7.0,0,2024-02-06
25779.0,Lead,Medium,1,1,10,34,1.5,1,2024-10-23
7343.0,Negotiation,Small,1,1,24,30,6.2,1,2024-10-04
6670.0,Qualified,Small,1,0,3,26,4.0,1,2024-06-09
17388.0,Qualified,Medium,1,1,10,12,3.5,1,2024-06-10
30209.0,Proposal,Large,0,0,10,3,5.5,1,2024-04-05
12325.0,Lead,Small,1,0,14,25,1.4,0,2024-03-15
101511.0,Qualified,Large,1,1,8,5,8.3,1,2024-01-30
12295.0,Proposal,Small,1,1,18,42,2.2,1,2024-12-18
33003.0,Negotiation,Medium,1,1,18,14,4.9,1,2024-04-18
97923.0,Proposal,Medium,1,0,15,3,3.5,1,2024-06-23
4021.0,Negotiation,Small,1,0,12,57,7.3,1,2024-11-22
3301.0,Negotiation,Small,0,1,6,19,6.7,1,2024-11-12
35914.0,Proposal,Large,0,0,16,49,6.9,1,2024-06-04
24551.0,Lead,Small,1,1,14,50,7.8,0,2024-05-29
16416.0,Lead,Medium,1,0,13,3,3.5,0,2024-10-16
3755.0,Negotiation,Small,1,0,15,3,4.1,1,2024-08-04
32342.0,Qualified,Medium,1,0,23,17,9.6,1,2024-04-09
12999.0,Proposal,Medium,1,0,16,44,8.9,1,2024-06-07
11244.0,Qualified,Small,1,0,23,49,1.8,1,2024-10-05
2194.0,Proposal,Small,0,1,23,13,7.6,0,2024-07-05
199850.0,Lead,Large,1,0,24,13,3.0,0,2024-12-10
7522.0,Qualified,Small,1,1,8,25,4.9,1,2024-03-05
10410.0,Negotiation,Small,1,1,12,43,4.5,1,2024-12-25
23892.0,Qualified,Medium,1,0,20,5,1.0,0,2024-07-24
46272.0,Proposal,Medium,0,1,10,17,2.6,0,2024-11-21
5570.0,Qualified,Small,1,1,15,21,6.9,1,2024-07-20
84799.0,Lead,Medium,0,0,20,12,4.3,0,2024-09-20
25978.0,Proposal,Small,1,0,5,4,5.4,1,2024-01-13
11289.0,Qualified,Small,1,1,13,42,2.2,1,2024-11-12
42467.0,Lead,Medium,0,1,10,45,2.3,1,2024-03-08
28932.0,Proposal,Medium,1,0,17,23,5.9,1,2024-02-24
5578.0,Lead,Small,1,1,9,59,4.6,0,2024-08-09
344138.0,Lead,Large,1,1,6,48,7.3,0,2024-07-24
2618.0,Lead,Small,0,1,19,11,8.9,0,2024-05-23
215189.0,Proposal,Large,0,0,14,50,4.3,1,2024-11-04
41498.0,Negotiation,Medium,0,1,23,17,9.6,1,2024-05-26
97411.0,Qualified,Medium,0,1,5,19,8.7,0,2024-06-04
4847.0,Qualified,Small,0,0,17,27,4.3,1,2024-09-21
44464.0,Qualified,Medium,1,1,3,34,3.8,0,2024-11-12
2421.0,Qualified,Small,0,0,9,13,4.2,1,2024-11-12
5551.0,Qualified,Small,0,0,5,32,7.2,0,2024-11-13
50153.0,Proposal,Medium,1,0,24,25,1.3,1,2024-06-09
10525.0,Proposal,Medium,1,1,24,29,3.8,0,2024-04-04
3285.0,Qualified,Medium,1,0,13,17,2.6,1,2024-01-18
33517.0,Proposal,Small,1,1,18,11,7.6,1,2024-05-14
9262.0,Proposal,Small,1,1,24,52,5.6,1,2024-01-17
29552.0,Qualified,Small,1,1,9,51,2.8,0,2024-12-15
42134.0,Proposal,Small,1,0,12,15,5.9,1,2024-10-05
3582.0,Qualified,Small,0,1,7,53,7.6,0,2024-11-08
6935.0,Qualified,Small,1,0,18,56,7.9,0,2024-09-02
18214.0,Negotiation,Medium,1,0,13,3,8.6,1,2024-09-25
74860.0,Lead,Medium,1,1,12,49,7.3,0,2024-05-30
5195.0,Qualified,Small,1,1,19,11,7.8,0,2024-03-06
9450.0,Lead,Small,1,0,13,41,8.0,0,2024-07-26
48453.0,Proposal,Medium,1,1,12,59,1.6,1,2024-03-28
16266.0,Negotiation,Medium,1,0,8,52,5.6,1,2024-05-15
61423.0,Lead,Medium,0,1,6,36,7.8,0,2024-10-08
252154.0,Qualified,Large,1,1,23,5,9.9,1,2024-08-31
23250.0,Lead,Large,0,0,22,40,7.0,0,2024-08-27
17625.0,Qualified,Medium,1,1,8,16,1.4,1,2024-02-07
159467.0,Lead,Large,1,1,6,3,5.4,0,2024-10-15
13169.0,Lead,Medium,0,1,7,29,1.7,0,2024-08-25
20049.0,Lead,Medium,1,1,7,22,5.9,0,2024-01-20
49320.0,Lead,Large,1,1,8,33,1.7,0,2024-03-10
483899.0,Proposal,Large,0,1,13,13,4.0,0,2024-02-20
44201.0,Negotiation,Medium,1,1,18,54,5.8,1,2024-10-14
10071.0,Lead,Small,1,1,23,24,9.0,0,2024-10-21
4807.0,Qualified,Small,0,1,18,33,8.9,0,2024-04-29
20085.0,Negotiation,Small,1,1,6,23,9.5,1,2024-09-09
243739.0,Negotiation,Large,1,1,24,36,4.1,1,2024-07-01
31454.0,Qualified,Medium,1,0,22,56,9.0,1,2024-03-25
3666.0,Negotiation,Small,1,0,10,21,5.5,1,2024-02-03
8769.0,Lead,Small,0,1,5,24,7.8,0,2024-01-14
10522.0,Lead,Small,0,0,8,29,4.4,0,2024-09-13
107033.0,Qualified,Medium,0,0,6,16,4.9,0,2024-08-27
331093.0,Proposal,Large,1,0,4,19,2.6,1,2024-04-17
389583.0,Qualified,Large,0,0,19,24,4.6,0,2024-11-09
1234260.0,Negotiation,Large,1,1,18,41,3.3,1,2024-06-07
48381.0,Proposal,Medium,0,1,18,9,1.0,1,2024-09-13
73597.0,Qualified,Medium,1,1,14,23,5.2,1,2024-02-19
9954.0,Lead,Medium,1,1,21,42,1.7,0,2024-04-30
545762.0,Lead,Large,1,1,6,22,9.1,0,2024-02-15
6419.0,Proposal,Small,1,1,10,5,9.5,1,2024-04-29
4437.0,Lead,Small,0,1,16,46,9.7,0,2024-04-06
132721.0,Proposal,Medium,0,0,13,3,1.5,1,2024-04-14
427093.0,Lead,Large,1,1,15,50,8.3,0,2024-07-23
338666.0,Negotiation,Large,1,0,10,25,3.9,1,2024-08-25
11853.0,Negotiation,Small,1,0,7,14,9.5,0,2024-07-17
44499.0,Qualified,Medium,1,1,12,54,6.1,1,2024-07-21
8585.0,Lead,Small,1,1,21,25,7.5,0,2024-11-11
13108.0,Lead,Medium,0,1,7,39,2.7,0,2024-12-01
7490.0,Lead,Small,0,1,7,32,7.2,1,2024-01-02
12186.0,Proposal,Small,1,0,11,15,2.7,1,2024-08-16
34664.0,Proposal,Medium,1,0,17,33,4.5,1,2024-11-23
69915.0,Lead,Medium,0,0,14,44,1.2,0,2024-01-27
122283.0,Negotiation,Large,0,1,17,25,8.7,1,2024-10-03
15412.0,Qualified,Small,1,1,19,37,5.2,0,2024-01-03
28591.0,Proposal,Medium,1,1,4,34,8.2,1,2024-04-17
1305.0,Qualified,Small,1,1,15,48,2.6,0,2024-03-10
10367.0,Lead,Small,1,0,19,25,7.6,0,2024-07-16
90453.0,Proposal,Medium,1,0,15,21,9.4,1,2024-06-28
52063.0,Lead,Medium,1,1,7,11,9.2,0,2024-09-14
4583.0,Proposal,Small,1,0,13,49,4.8,1,2024-09-13
25006.0,Qualified,Medium,1,0,8,21,1.4,1,2024-03-18
42085.0,Qualified,Medium,1,0,12,56,9.0,1,2024-11-27
54073.0,Negotiation,Medium,1,0,14,46,4.0,1,2024-10-01
39841.0,Proposal,Medium,0,0,13,59,8.4,1,2024-10-17
3115.0,Proposal,Medium,0,1,13,45,5.7,1,2024-02-24
334932.0,Proposal,Large,0,0,13,10,4.2,1,2024-03-28
12420.0,Qualified,Small,1,0,7,41,4.4,0,2024-11-11
113796.0,Negotiation,Medium,1,1,22,15,5.2,1,2024-09-29
3773.0,Qualified,Small,1,0,24,4,3.7,0,2024-06-14
17416.0,Negotiation,Medium,0,1,14,26,8.6,1,2024-11-16
11310.0,Proposal,Small,1,0,9,28,3.5,1,2024-06-27
18466.0,Negotiation,Medium,1,0,8,58,4.4,1,2024-03-04
14227.0,Proposal,Small,0,0,16,29,6.2,1,2024-09-18
16080.0,Proposal,Small,1,0,19,9,9.4,1,2024-08-04
3871.0,Lead,Small,1,0,15,58,6.5,1,2024-01-19
22688.0,Proposal,Large,1,1,19,25,8.5,1,2024-07-14
4378.0,Lead,Small,1,1,16,3,5.4,0,2024-11-27
72288.0,Proposal,Medium,1,0,16,50,2.1,0,2024-01-14
131007.0,Qualified,Medium,1,0,8,5,6.6,1,2024-01-07
29009.0,Qualified,Small,1,1,24,59,9.7,0,2024-04-03
10341.0,Lead,Small,0,1,9,4,6.6,0,2024-06-21
23051.0,Lead,Medium,1,1,7,24,3.3,0,2024-04-07
124019.0,Lead,Large,1,1,6,17,8.8,1,2024-01-19
33968.0,Negotiation,Medium,1,0,22,34,4.4,1,2024-05-13
2581.0,Qualified,Small,0,0,12,3,9.5,0,2024-06-12
22112.0,Proposal,Medium,1,0,5,14,1.9,1,2024-09-30
291575.0,Proposal,Large,1,1,6,58,5.6,1,2024-02-27
10562.0,Qualified,Medium,0,1,13,50,7.8,0,2024-11-10
189019.0,Lead,Large,1,1,9,10,9.1,0,2024-09-29
86089.0,Negotiation,Medium,0,1,14,8,3.7,1,2024-01-13
41935.0,Lead,Large,1,1,17,26,1.9,0,2024-06-11
95416.0,Proposal,Medium,1,0,18,16,7.5,1,2024-09-07
74348.0,Negotiation,Medium,0,1,10,57,7.2,0,2024-09-08
